# timestamp filename
1773245611.052600 rgb/frame_000611.jpg
1773245611.093478 rgb/frame_000612.jpg
1773245611.120210 rgb/frame_000613.jpg
1773245611.152930 rgb/frame_000614.jpg
1773245611.191856 rgb/frame_000615.jpg
1773245611.218969 rgb/frame_000616.jpg
1773245611.259233 rgb/frame_000617.jpg
1773245611.284790 rgb/frame_000618.jpg
1773245611.319631 rgb/frame_000619.jpg
1773245611.357846 rgb/frame_000620.jpg
1773245611.385576 rgb/frame_000621.jpg
1773245611.428853 rgb/frame_000622.jpg
1773245611.452991 rgb/frame_000623.jpg
1773245611.492490 rgb/frame_000624.jpg
1773245611.519882 rgb/frame_000625.jpg
1773245611.553087 rgb/frame_000626.jpg
1773245611.593805 rgb/frame_000627.jpg
1773245611.619659 rgb/frame_000628.jpg
1773245611.659247 rgb/frame_000629.jpg
1773245611.686304 rgb/frame_000630.jpg
1773245611.721213 rgb/frame_000631.jpg
1773245611.758868 rgb/frame_000632.jpg
